Termék név;Termék kód;EUR;HUF;
Hidros vizes l€gf€t€ kalorifer, SBA/SHA/SDA 150-200;HOWA76; 685,89 € ; 274 354 Ft ;
Hidros rezg€scsillap€t€ g€pl€b, HDA/SDA 75-200 ;KAVG20; 124,29 € ; 49 715 Ft ;
Hidros rezg€scsillap€t€ g€pl€b, HMA/SMA 270-450 ;KAVG45; 174,92 € ; 69 969 Ft ;
Hidros rezg€scsillap€t€ g€pl€b, HMA/SMA 550-950 ;KAVG75; 193,34 € ; 77 335 Ft ;
Hidros l€gr€csok, HBA/SBA 50 P;KGBH50; 414,29 € ; 165 717 Ft ;
Hidros l€gr€csok, HBA/SBA 75-100 P;KGBH75; 451,12 € ; 180 448 Ft ;
Hidros l€gr€csok, HBA/SBA 150-200 P ;KGBH15; 685,89 € ; 274 354 Ft ;
Hidros 3 j€rat€ f€t€sszelep, SMA 270-450 ;KIVM33; 768,74 € ; 307 497 Ft ;
Hidros 3 j€rat€ f€t€sszelep, SMA 550-950 ;KIVM56; 957,48 € ; 382 991 Ft ;
Hidros 3 j€rat€ f€t€sszelep, SBA/SHA/SDA 50-100;KIVM75; 303,81 € ; 121 526 Ft ;
Hidros 3 j€rat€ f€t€sszelep, SBA/SHA/SDA 150-200;KIVM76; 336,04 € ; 134 415 Ft ;
Hidros l€gtechnikai idom, HBA/SBA 50 P ;PMBH09; 340,64 € ; 136 256 Ft ;
Hidros l€gtechnikai idom, HBA/SBA 75-100 P ;PMBH10; 377,47 € ; 150 987 Ft ;
Hidros l€gtechnikai idom, HBA/SBA 150-200 P ;PMBH20; 520,17 € ; 208 067 Ft ;
Hidros parci€lis h€cser€l€, SHA/SDA 75 ;RP0175; 883,83 € ; 353 530 Ft ;
Hidros parci€lis  h€cser€l€, SHA/SDA 100 ;RP0110; 1 031,13 € ; 412 452 Ft ;
Hidros parci€lis h€cser€l€, SHA/SDA 150-200, UTA 15-20 ;RP0120; 1 371,77 € ; 548 708 Ft ;
Hidros parci€lis  h€cser€l€, SMA 270-350, UTA 28-35 ;RP0128; 1 537,49 € ; 614 995 Ft ;
Hidros parci€lis  h€cser€l€, SMA 450-550, UTA 42-60 ;RP0142; 2 149,72 € ; 859 888 Ft ;
Hidros parci€lis h€cser€l€, SMA 750;RP0145; 2 637,67 € ; 1 055 066 Ft ;
Hidros parci€lis h€cser€l€, SMA 950;RP0150; 3 176,25 € ; 1 270 499 Ft ;
Hidros E.C. ventil€tor 300 Pa, HDA/SDA 75-100, HHA/SHA 50-75;V1CE10; 1 514,47 € ; 605 788 Ft ;
Hidros E.C. ventil€tor 300 Pa, HDA/SDA 150-250, HHA/SHA 100-200 ;V1CE20; 1 781,46 € ; 712 584 Ft ;
Hidros E.C. ventil€tor 300 Pa, HMA/SMA 270-450 ;V1CE45; 3 010,53 € ; 1 204 212 Ft ;
Hidros E.C. ventil€tor 300 Pa, HMA/SMA 550-950 ;V1CE95; 4 893,26 € ; 1 957 304 Ft ;
Hidros l€bk€szlet, HBA/SBA 50-200;ZOCC15; 193,34 € ; 77 335 Ft ;
Hidros be€p€tett p€ratartalom €s h€m€rs€klet szab€lyz€, €rz€kel€ ;RGDD05; 299,21 € ; 119 685 Ft ;
Hidros k€zvet€t€k€zeges h€visszanyer€, UTA 15-20 ;DBRC20; 3 378,79 € ; 1 351 516 Ft ;
Hidros k€zvet€t€k€zeges h€visszanyer€, UTA 28-35 ;DBRC35; 3 636,57 € ; 1 454 629 Ft ;
Hidros k€zvet€t€k€zeges h€visszanyer€, UTA 42-60;DBRC60; 7 379,02 € ; 2 951 608 Ft ;
Hidros t€vvez€rl€ panel, HBA, HHA, HMA, SBA, SHA, SDA, SMA ;PCRL10; 290,01 € ; 116 002 Ft ;
Hidros t€vvez€rl€ panel, UTA;PCRL30; 768,74 € ; 307 497 Ft ;
Hidros RS485 interf€sz, kaszk€d, MODBUS  ;INSE10; 349,85 € ; 139 939 Ft ;
Hidros RS485 interf€sz, kaszk€d, MODBUS, UTA;INSE30; 612,23 € ; 244 893 Ft ;
Pego SP g€zkaz€n elektr€d€val, ES6 €s ES6-OEM;UMCL01; 204,76 € ; 81 905 Ft ;
Pego SP g€zkaz€n elektr€d€val, ES12 €s ES12-OEM;UMCL02; 215,19 € ; 86 076 Ft ;
Pego SP g€zkaz€n elektr€d€val, ES24 €s ES24-OEM, ES48;UMCL03; 292,15 € ; 116 859 Ft ;
Pego SP g€zkaz€n elektr€d€val, ES3-M €s ES3-M-OEM;UMCL04; 204,76 € ; 81 905 Ft ;
Pego SP g€zkaz€n elektr€d€val, ES6-M, ES6-M-OEM;UMCL05; 215,19 € ; 86 076 Ft ;
Pego SP g€zkaz€n elektr€d€val, ES6,  125 €S/cm v€zhez;UMCL06; 347,45 € ; 138 981 Ft ;
Pego SP g€zkaz€n elektr€d€val, ES12, 125 €S/cm v€zhez ;UMCL07; 399,47 € ; 159 789 Ft ;
Pego SP g€zkaz€n elektr€d€val, ES24, ES24-OEM, ES48, 125 €S/cm v€zhez;UMCL08; 468,25 € ; 187 298 Ft ;
Pego SP g€zkaz€n komplett, ES6-OEM-CCU, ES6-MINI;UMCLCCU01; 147,36 € ; 58 943 Ft ;
Pego SP g€zkaz€n komplett, ES3-M-OEM-CCU, ES3-MINI;UMCLCCU02; 164,59 € ; 65 836 Ft ;
Pego SP g€zkaz€n komplett, ES3-M-OEM-CCU, ES3-MINI, 125 €S/cm v€zhez ;UMCLCCU03; 199,03 € ; 79 612 Ft ;
Pego SP elektr€da k€szlet, ES6-OEM-CCU, ES6-MINI;UMEL01; 84,20 € ; 33 681 Ft ;
Pego SP elektr€da k€szlet, ES3M-OEM-CCU, ES3M-MINI;UMEL02; 89,96 € ; 35 984 Ft ;
Pego SP elektr€da k€szlet, ES-OEM-CCU, ES-MINI, 125 €S/cm v€zhez;UMEL03; 101,44 € ; 40 575 Ft ;
Pego SP g€zkaz€n tet€-alj, ES-3-12(-M), ES-3-6(-M)-OEM, alj, ES24,ES48;UMICO25; 14,62 € ; 5 849 Ft ;
Pego SP g€zkaz€n tet€, ES24-OEM, ES24, ES48;UMICO40; 14,62 € ; 5 849 Ft ;
Pego SP g€zkaz€n tet€, ES3-OEM-CCU, ES3-MINI;UMICOCCUM; 21,06 € ; 8 426 Ft ;
Pego SP g€zkaz€n tet€, ES6-OEM-CCU, ES6-MINI;UMICOCCUT; 21,06 € ; 8 426 Ft ;
Pego SP g€zkaz€n tet€, ES-OEM-CCU, ES-MINI 125 €S/cm v€zhez;UMICOCCUB; 21,06 € ; 8 426 Ft ;
Pego SP €r€t€szivatty€, ES;POMPA94350; 129,54 € ; 51 817 Ft ;
Pego SP €r€t€szivatty€, ES-OEM-CCU, ES-MINI;UMPO25150; 129,54 € ; 51 817 Ft ;
Pego SP €r€t€szivatty€, OEM;UM931OEM50; 129,54 € ; 51 817 Ft ;
"Pego SP m€gnesszelep, ES-MINI €s ES 3-6-12-24, 3/4""";UMIVALV; 43,86 € ; 17 545 Ft ;
"Pego SP m€gnesszelep, OEM 3/4""";UMVALOEM; 43,86 € ; 17 545 Ft ;
"Pego SP m€gnesszelep, ES 48 modell, 3/4""";UMIVALV48; 43,86 € ; 17 545 Ft ;
"Pego SP m€gnesszelep, ES100-as €s minden Coldraines modell, 3/4""";UMIVALV2; 86,13 € ; 34 452 Ft ;
Pego SP v€zbevezet€ cs€, ES 3-6, ES48;UMITUBO107; 25,06 € ; 10 023 Ft ;
Pego SP v€zbevezet€ cs€, ES 12-24;UMITUBO105; 25,06 € ; 10 023 Ft ;
Pego SP v€zbevezet€ cs€, OEM;UMITUBO106; 25,06 € ; 10 023 Ft ;
Pego SP v€zbevezet€ cs€, ES-OEM-CCU,ES-MINI;UMITUBO108; 25,06 € ; 10 023 Ft ;
Pego SP €r€t€ cs€ 90€, ES, ES-OEM;UMICURVA90; 33,42 € ; 13 366 Ft ;
Pego SP €r€t€ cs€ 90€, ES48;UMICURVA902; 44,25 € ; 17 701 Ft ;
Pego SP O gy€r€ g€zkaz€nhoz, als€, ES-OEM ;UMIOR1; 8,33 € ; 3 333 Ft ;
Pego SP O gy€r€ g€zkaz€nhoz, fels€, ES-OEM;UMIOR3; 19,69 € ; 7 877 Ft ;
Pego SP O gy€r€ g€zkaz€nhoz, kaz€ntest bels€, ES-OEM ;UMIOR9; 6,54 € ; 2 614 Ft ;
Pego SP O gy€r€ g€zkaz€nhoz, als€, CCU-MINI;UMIOR5; 8,33 € ; 3 333 Ft ;
Pego SP O gy€r€ g€zkaz€nhoz, fels€,CCU-MINI;UMIOR7; 19,69 € ; 7 877 Ft ;
Pego SP vez€rl€ komplett, NANO+MASTER, minden modellhez;KHUM2ESXX; 651,93 € ; 260 770 Ft ;
Pego SP NANO kijelz€, minden modellhez;HUMESDIS; 156,70 € ; 62 682 Ft ;
Pego SP MASTER vez€rl€, minden modellhez;HUM2ESXXMASTER; 495,21 € ; 198 084 Ft ;
Pego SP szifon €r€t€ cs€k€szlet, ES3 M, ES6;UMSIF01; 65,07 € ; 26 027 Ft ;
Pego SP szifon €r€t€ cs€k€szlet, ES12;UMSIF02; 65,07 € ; 26 027 Ft ;
Pego SP szifon €r€t€ cs€k€szlet, ES24, ES48;UMSIF03; 65,07 € ; 26 027 Ft ;
Pego SP szifon €r€t€ cs€k€szlet, ES3M-OEM, ES6-OEM;UMSIF04; 69,05 € ; 27 621 Ft ;
Pego SP szifon €r€t€ cs€k€szlet, ES12-OEM;UMSIF05; 69,05 € ; 27 621 Ft ;
Pego SP szifon €r€t€ cs€k€szlet, ES24-OEM;UMSIF06; 69,05 € ; 27 621 Ft ;
Pego SP szifon €r€t€ cs€k€szlet, ES3-MINI;UMSIF07; 65,07 € ; 26 027 Ft ;
Pego SP g€zkaz€n villamos csatlakoz€ k€szlet, ES3, ES6, ES12;UMICONN5PF5PM; 28,77 € ; 11 509 Ft ;
Pego SP g€zkaz€n villamos csatlakoz€ k€szlet, ES24, ES48;UMICONN605125; 35,86 € ; 14 345 Ft ;
Pego SP g€zkaz€n tet€ r€gz€t€, 8 db k€szlet, ES MINI, CCU;UMIGANCCU; 13,95 € ; 5 579 Ft ;
Pego SP €ramm€r€ tekercs, minden modellhez;UMITA5712; 25,06 € ; 10 023 Ft ;
Pego SP m€gneskapcsol€, ES3-6-12, ES3-6 MINI;CON20161AP01; 41,29 € ; 16 518 Ft ;
Pego SP m€gneskapcsol€, ES24-48-100;CON20241AL20; 53,69 € ; 21 477 Ft ;
Pego SP ABS tart€elem k€szlet, ES3-6-12-24;UMIBA01; 143,17 € ; 57 269 Ft ;
Pego SP g€zkaz€n r€gz€t€ rug€, ES 3;UMIMOLLA4; 8,85 € ; 3 541 Ft ;
Pego SP g€zkaz€n r€gz€t€ rug€, ES6-6M;UMIMOLLA1; 8,85 € ; 3 541 Ft ;
Pego SP g€zkaz€n r€gz€t€ rug€, ES12;UMIMOLLA2; 13,30 € ; 5 319 Ft ;
Pego SP g€zkaz€n r€gz€t€ rug€, ES24-48;UMIMOLLA3; 16,75 € ; 6 700 Ft ;
Pego SP v€zk€sz€r€ g€zkaz€nhoz, ES-OEM-CCU, ES-MINI;UMIFILTRO; 7,07 € ; 2 827 Ft ;
Ariston HYBRID NIMBUS 35 M NET R32 h€szivatty€ k€lt€ri egys€g GENUS / CLAS ONE kaz€nnal kombin€lhat€;HYBRID35R32; 3 847,18 € ; 1 538 874 Ft ;
Ariston HYBRID NIMBUS 50 M NET R32 h€szivatty€ k€lt€ri egys€g GENUS / CLAS ONE kaz€nnal kombin€lhat€;HYBRID50R32; 4 116,95 € ; 1 646 780 Ft ;
Ariston HYBRID NIMBUS 80 M NET R32 h€szivatty€ k€lt€ri egys€g GENUS / CLAS ONE kaz€nnal kombin€lhat€;HYBRID80R32; 4 442,61 € ; 1 777 045 Ft ;
Ariston HYBRID NIMBUS 80T M NET R32 h€szivatty€ k€lt€ri egys€g GENUS / CLAS ONE kaz€nnal kombin€lhat€;HYBRID80TR32; 5 285,93 € ; 2 114 372 Ft ;
Ariston HYBRID NIMBUS 120T M NET R32 h€szivatty€ k€lt€ri egys€g GENUS / CLAS ONE kaz€nnal kombin€lhat€;HYBRID120TR32; 6 214,31 € ; 2 485 724 Ft ;
Ariston HYBRID NIMBUS 150T M NET R32 h€szivatty€ k€lt€ri egys€g GENUS / CLAS ONE kaz€nnal kombin€lhat€;HYBRID150TR32; 6 649,34 € ; 2 659 734 Ft ;
Ariston HYBRID NIMBUS 35 M NET UNIVERSAL R32 h€szivatty€ k€lt€ri egys€g g€zkaz€nhoz;HYBUNIVER35R32; 3 791,29 € ; 1 516 515 Ft ;
Ariston HYBRID NIMBUS 50 M NET UNIVERSAL R32 h€szivatty€ k€lt€ri egys€g g€zkaz€nhoz;HYBUNIVER50R32; 4 058,62 € ; 1 623 449 Ft ;
Ariston HYBRID NIMBUS 80 M NET UNIVERSAL R32 h€szivatty€ k€lt€ri egys€g g€zkaz€nhoz;HYBUNIVER80R32; 4 386,71 € ; 1 754 686 Ft ;
Ariston HYBRID NIMBUS 80T M NET UNIVERSAL R32 h€szivatty€ k€lt€ri egys€g g€zkaz€nhoz;HYBUNIVER80TR32; 5 230,03 € ; 2 092 013 Ft ;
Ariston HYBRID NIMBUS 120T M NET UNIVERSAL R32 h€szivatty€ k€lt€ri egys€g g€zkaz€nhoz;HYBUNIVER120TR32; 6 158,41 € ; 2 463 365 Ft ;
Ariston HYBRID NIMBUS 150T M NET UNIVERSAL R32 h€szivatty€ k€lt€ri egys€g g€zkaz€nhoz;HYBUNIVER150TR32; 6 591,01 € ; 2 636 403 Ft ;
Ariston Cube S Net szobatermoszt€t, Ariston Net csatlakoz€s;CUBESNET; 228,69 € ; 91 477 Ft ;
Ariston Cube szobatermoszt€t;CUBE; 93,57 € ; 37 427 Ft ;
Ariston Cube RF vezet€k n€lk€li szobatermoszt€t  ;CUBERF; 110,34 € ; 44 134 Ft ;
Ariston Sensys rendszervez€rl€ €s programozhat€ szobatermoszt€t;SENSYS; 195,88 € ; 78 353 Ft ;
Ariston vezet€k n€lk€li k€ls€ h€m€rs€klet €rz€kel€;EXTTS; 100,13 € ; 40 052 Ft ;
Ariston k€ls€ h€m€rs€klet €rz€kel€;EXTNTC10; 42,77 € ; 17 109 Ft ;
Ariston BUS vev€k€sz€l€k;BUS; 114,71 € ; 45 884 Ft ;
Ariston multifunkcion€lis vez€rl€;MULTICONTR; 72,91 € ; 29 164 Ft ;
Ariston z€na manager vez€rl€;ZONECONTR; 237,93 € ; 95 171 Ft ;
Ariston NIMBUS PLUS 35 M NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS35MR32; 4 911,66 € ; 1 964 665 Ft ;
Ariston NIMBUS PLUS 50 M NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS50MR32; 5 106,09 € ; 2 042 435 Ft ;
Ariston NIMBUS PLUS 80 M NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS80MR32; 5 502,23 € ; 2 200 891 Ft ;
Ariston NIMBUS PLUS 80 M-T NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS80MTR32; 6 340,69 € ; 2 536 274 Ft ;
Ariston NIMBUS PLUS 120 M NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS120MR32; 7 091,65 € ; 2 836 661 Ft ;
Ariston NIMBUS PLUS 120 M-T NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS120MTR32; 7 303,09 € ; 2 921 236 Ft ;
Ariston NIMBUS PLUS 150 M NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS150MR32; 7 587,44 € ; 3 034 974 Ft ;
Ariston NIMBUS PLUS 150 M-T NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS150MTR32; 7 815,89 € ; 3 126 354 Ft ;
Ariston NIMBUS COMPACT 35 M NET R32 h€szivatty€ kit + HMV t€rol€;COMP35MR32; 7 047,91 € ; 2 819 163 Ft ;
Ariston NIMBUS COMPACT 35 M 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP35M2ZR32; 8 547,41 € ; 3 418 964 Ft ;
Ariston NIMBUS COMPACT 50 M NET R32 h€szivatty€ kit + HMV t€rol€;COMP50MR32; 7 329,82 € ; 2 931 929 Ft ;
Ariston NIMBUS COMPACT 50 M 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP50M2ZR32; 8 890,08 € ; 3 556 033 Ft ;
Ariston NIMBUS COMPACT 80 M NET R32 h€szivatty€ kit + HMV t€rol€;COMP80MR32; 7 640,90 € ; 3 056 361 Ft ;
Ariston NIMBUS COMPACT 80 M 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP80M2ZR32; 9 137,98 € ; 3 655 190 Ft ;
Ariston NIMBUS COMPACT 80 M-T NET R32 h€szivatty€ kit + HMV t€rol€;COMP80MTR32; 8 561,99 € ; 3 424 796 Ft ;
Ariston NIMBUS COMPACT 80 M-T 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP80MT2ZR32; 9 976,43 € ; 3 990 573 Ft ;
Ariston NIMBUS COMPACT 120 M NET R32 h€szivatty€ kit + HMV t€rol€;COMP120MR32; 9 230,33 € ; 3 692 131 Ft ;
Ariston NIMBUS COMPACT 120 M 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP120M2ZR32; 10 654,49 € ; 4 261 796 Ft ;
Ariston NIMBUS COMPACT 120 M-T NET R32 h€szivatty€ kit + HMV t€rol€;COMP120MTR32; 9 915,68 € ; 3 966 270 Ft ;
Ariston NIMBUS COMPACT 120 M-T 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP120MT2ZR32; 10 865,93 € ; 4 346 371 Ft ;
Ariston NIMBUS COMPACT 150 M NET R32 h€szivatty€ kit + HMV t€rol€;COMP150MR32; 9 876,79 € ; 3 950 716 Ft ;
Ariston NIMBUS COMPACT 150 M 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP150M2ZR32; 11 400,60 € ; 4 560 238 Ft ;
Ariston NIMBUS COMPACT 150 M-T NET R32 h€szivatty€ kit + HMV t€rol€;COMP150MTR32; 10 102,81 € ; 4 041 124 Ft ;
Ariston NIMBUS COMPACT 150 M-T 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP150MT2ZR32; 11 626,62 € ; 4 650 646 Ft ;
Ariston NIMBUS POCKET 35 M NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;POCKET35MR32; 3 555,55 € ; 1 422 219 Ft ;
Ariston NIMBUS POCKET 50 M NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;POCKET50MR32; 3 805,87 € ; 1 522 348 Ft ;
Ariston NIMBUS POCKET 80 M NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;POCKET80MR32; 4 146,11 € ; 1 658 445 Ft ;
Ariston NIMBUS POCKET 80 M-T NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;POCKET80MTR32; 4 984,57 € ; 1 993 828 Ft ;
Ariston NIMBUS POCKET 120 M NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;POCKET120MR32; 5 696,65 € ; 2 278 661 Ft ;
Ariston NIMBUS POCKET 120 M-T NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;POCKET120MTR32; 5 910,52 € ; 2 364 208 Ft ;
Ariston NIMBUS POCKET 150 M NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;POCKET150MR32; 6 095,22 € ; 2 438 090 Ft ;
Ariston NIMBUS POCKET 150 M-T NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;POCKET150MTR32; 6 323,67 € ; 2 529 469 Ft ;
Ariston NIMBUS FLEX 35 M NET R32 h€szivatty€ kit + HMV t€rol€;FLEX35MR32; 6 547,26 € ; 2 618 905 Ft ;
Ariston NIMBUS FLEX 50 M NET R32 h€szivatty€ kit + HMV t€rol€;FLEX50MR32; 6 809,74 € ; 2 723 894 Ft ;
Ariston NIMBUS FLEX 80 M NET R32 h€szivatty€ kit + HMV t€rol€;FLEX80MR32; 7 137,83 € ; 2 855 131 Ft ;
Ariston NIMBUS FLEX 80 M-T NET R32 h€szivatty€ kit + HMV t€rol€;FLEX80MTR32; 7 976,29 € ; 3 190 514 Ft ;
Ariston NIMBUS FLEX 120 M NET R32 h€szivatty€ kit + HMV t€rol€;FLEX120MR32; 8 727,25 € ; 3 490 901 Ft ;
Ariston NIMBUS FLEX 120 M-T NET R32 h€szivatty€ kit + HMV t€rol€;FLEX120MTR32; 8 941,12 € ; 3 576 448 Ft ;
Ariston NIMBUS FLEX 150 M NET R32 h€szivatty€ kit + HMV t€rol€;FLEX150MR32; 9 339,69 € ; 3 735 876 Ft ;
Ariston NIMBUS FLEX 150 M-T NET R32 h€szivatty€ kit + HMV t€rol€;FLEX150MTR32; 9 565,71 € ; 3 826 284 Ft ;
Ariston NIMBUS PLUS 35 S NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS35SR32; 4 987,00 € ; 1 994 801 Ft ;
Ariston NIMBUS PLUS 50 S NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS50SR32; 5 234,89 € ; 2 093 957 Ft ;
Ariston NIMBUS PLUS 80 S NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS80SR32; 5 601,87 € ; 2 240 748 Ft ;
Ariston NIMBUS PLUS 80 S-T NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS80STR32; 6 423,32 € ; 2 569 326 Ft ;
Ariston NIMBUS PLUS 120 S NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS120SR32; 7 378,43 € ; 2 951 372 Ft ;
Ariston NIMBUS PLUS 120 S-T NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS120STR32; 7 533,97 € ; 3 013 588 Ft ;
Ariston NIMBUS PLUS 150 S NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS150SR32; 8 034,61 € ; 3 213 845 Ft ;
Ariston NIMBUS PLUS 150 S-T NET R32 h€szivatty€ kit + HMV el€k€sz€t€s;PLUS150STR32; 8 204,74 € ; 3 281 894 Ft ;
Ariston NIMBUS COMPACT 35 S NET R32 h€szivatty€ kit + HMV t€rol€;COMP35SR32; 7 201,02 € ; 2 880 406 Ft ;
Ariston NIMBUS COMPACT 35 S 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP35S2ZR32; 8 664,06 € ; 3 465 626 Ft ;
Ariston NIMBUS COMPACT 50 S NET R32 h€szivatty€ kit + HMV t€rol€;COMP50SR32; 7 417,31 € ; 2 966 926 Ft ;
Ariston NIMBUS COMPACT 50 S 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP50S2ZR32; 9 011,60 € ; 3 604 640 Ft ;
Ariston NIMBUS COMPACT 80 S NET R32 h€szivatty€ kit + HMV t€rol€;COMP80SR32; 7 818,32 € ; 3 127 326 Ft ;
Ariston NIMBUS COMPACT 80 S 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP80S2ZR32; 9 281,36 € ; 3 712 545 Ft ;
Ariston NIMBUS COMPACT 80 S-T NET R32 h€szivatty€ kit + HMV t€rol€;COMP80STR32; 8 637,33 € ; 3 454 932 Ft ;
Ariston NIMBUS COMPACT 80 S-T 2Z NET R32 h€szivatty€ kit + HMV t€rol€;COMP80ST2ZR32; 10 102,81 € ; 4 041 124 Ft ;
Ariston NIMBUS COMPACT 120 S NET R32 h€szivatty€ kit + HMV t€rol€;COMP120SR32; 9 614,32 € ; 3 845 727 Ft ;
Ariston NIMBUS COMPACT 120 ST NET R32 h€szivatty€ kit + HMV t€rol€;COMP120STR32; 9 760,14 € ; 3 904 054 Ft ;
Ariston NIMBUS COMPACT 150 S NET R32 h€szivatty€ kit + HMV t€rol€;COMP150SR32; 10 255,92 € ; 4 102 368 Ft ;
Ariston NIMBUS COMPACT 150 ST NET R32 h€szivatty€ kit + HMV t€rol€;COMP150STR32; 10 409,03 € ; 4 163 611 Ft ;
Ariston NIMBUS FLEX 35 S NET R32 h€szivatty€ kit + HMV t€rol€;FLEX35SR32; 6 678,50 € ; 2 671 400 Ft ;
Ariston NIMBUS FLEX 50 S NET R32 h€szivatty€ kit + HMV t€rol€;FLEX50SR32; 6 945,83 € ; 2 778 333 Ft ;
Ariston NIMBUS FLEX 80 S NET R32 h€szivatty€ kit + HMV t€rol€;FLEX80SR32; 7 295,80 € ; 2 918 319 Ft ;
Ariston NIMBUS FLEX 80 S -T NET R32 h€szivatty€ kit + HMV t€rol€;FLEX80STR32; 8 117,24 € ; 3 246 898 Ft ;
Ariston NIMBUS FLEX 120 S NET R32 h€szivatty€ kit + HMV t€rol€;FLEX120SR32; 8 605,74 € ; 3 442 295 Ft ;
Ariston NIMBUS FLEX 120 S-T NET R32 h€szivatty€ kit + HMV t€rol€;FLEX120STR32; 8 746,69 € ; 3 498 678 Ft ;
Ariston NIMBUS FLEX 150 S NET R32 h€szivatty€ kit + HMV t€rol€;FLEX150SR32; 9 264,35 € ; 3 705 741 Ft ;
Ariston NIMBUS FLEX 150 S-T NET R32 h€szivatty€ kit + HMV t€rol€;FLEX150STR32; 9 417,46 € ; 3 766 984 Ft ;
Ariston CD1 200 H t€rol€ 200 literes HMV t€rol€ h€szivatty€s rendszerekhez;CD1200; 1 203,00 € ; 481 202 Ft ;
Ariston CD1 300 H t€rol€ 300 literes HMV t€rol€ h€szivatty€s rendszerekhez;CD1300; 1 579,70 € ; 631 881 Ft ;
Ariston fagymentes€t€ kit;ANTIFR; 159,91 € ; 63 966 Ft ;
Ariston cseppt€lca;PAN; 28,43 € ; 11 374 Ft ;
Ariston cseppt€lca f€t€s;HEATPAN; 145,58 € ; 58 230 Ft ;
Ariston HMV v€lt€szelep,  Plus, Pocket, Hybrid ;DHWKIT; 117,63 € ; 47 051 Ft ;
Ventherm VT-WAS-8 split h€szivatty€ kit+HMV el€k€sz€t€s;VTWAS8; 2 928,93 € ; 1 171 573 Ft ;
Ventherm VT-WAS-12 split h€szivatty€ kit+HMV el€k€sz€t€s;VTWAS12; 3 518,15 € ; 1 407 259 Ft ;
Ventherm VT-WAS-16 split h€szivatty€ kit+HMV el€k€sz€t€s;VTWAS16; 4 235,92 € ; 1 694 367 Ft ;
Ventherm VT-WAC-8 monoblokk h€szivatty€ kit+HMV el€k€sz€t€s;VTWAC8; 3 168,90 € ; 1 267 561 Ft ;
Ventherm VT-WAC-12 monoblokk h€szivatty€ kit+HMV el€k€sz€t€s;VTWAC12; 3 948,81 € ; 1 579 524 Ft ;
Ventherm VT-WAC-16 monoblokk h€szivatty€ kit+HMV el€k€sz€t€s;VTWAC16; 4 555,17 € ; 1 822 066 Ft ;
Ventherm HMV v€lt€szelep k€szlet;VTDHWV; 104,26 € ; 41 703 Ft ;
;;;;
Az €rak nett€ €rak, az adatok t€j€koztat€ jelleg€ek, nem helyettes€tik a m€retez€st, nem min€s€lnek €raj€nlatnak.;;;;
Az €rak 400 Forint / Eur€ €rfolyamig €rv€nyesek 2024.09.19-t€l.;;;;
